label,fpr,tpr,threshold
Atelectasis,0.7381414701803052,0.7873417721518987,0.49789774
Atelectasis,0.7381414701803052,0.7924050632911392,0.49785873
Atelectasis,0.7384188626907073,0.7924050632911392,0.49784356
Atelectasis,0.7384188626907073,0.7949367088607595,0.4978302
Atelectasis,0.7436893203883496,0.7949367088607595,0.497462
Atelectasis,0.7436893203883496,0.7974683544303798,0.49746177
Atelectasis,0.7453536754507628,0.7974683544303798,0.49735358
Atelectasis,0.7453536754507628,0.8,0.49735263
Atelectasis,0.7456310679611651,0.8,0.4973445
Atelectasis,0.7456310679611651,0.8025316455696202,0.49733093
Atelectasis,0.7492371705963939,0.8025316455696202,0.49710512
Atelectasis,0.7492371705963939,0.8075949367088607,0.49703613
Atelectasis,0.7525658807212205,0.8075949367088607,0.49678347
Atelectasis,0.7525658807212205,0.810126582278481,0.4967541
Atelectasis,0.7603328710124827,0.810126582278481,0.49606618
Atelectasis,0.7603328710124827,0.8126582278481013,0.49603227
Atelectasis,0.7608876560332871,0.8126582278481013,0.49588084
Atelectasis,0.7608876560332871,0.8151898734177215,0.4958309
Atelectasis,0.7625520110957004,0.8151898734177215,0.49576914
Atelectasis,0.7625520110957004,0.8177215189873418,0.49576527
Atelectasis,0.7631067961165049,0.8177215189873418,0.49569225
Atelectasis,0.7631067961165049,0.8202531645569621,0.49565336
Atelectasis,0.7650485436893204,0.8202531645569621,0.49554947
Atelectasis,0.7650485436893204,0.8227848101265823,0.49547186
Atelectasis,0.7661581137309292,0.8227848101265823,0.4953854
Atelectasis,0.7661581137309292,0.8253164556962025,0.4953794
Atelectasis,0.7667128987517337,0.8253164556962025,0.49535224
Atelectasis,0.7667128987517337,0.8278481012658228,0.4953219
Atelectasis,0.772260748959778,0.8278481012658228,0.49484754
Atelectasis,0.772260748959778,0.830379746835443,0.49480638
Atelectasis,0.7730929264909847,0.830379746835443,0.49478054
Atelectasis,0.7730929264909847,0.8329113924050633,0.49477795
Atelectasis,0.7803051317614424,0.8329113924050633,0.49422282
Atelectasis,0.7803051317614424,0.8354430379746836,0.4942161
Atelectasis,0.7833564493758669,0.8354430379746836,0.49400115
Atelectasis,0.7833564493758669,0.8379746835443038,0.49399853
Atelectasis,0.7861303744798891,0.8379746835443038,0.4936724
Atelectasis,0.7861303744798891,0.8405063291139241,0.49362436
Atelectasis,0.7916782246879335,0.8405063291139241,0.49317107
Atelectasis,0.7916782246879335,0.8430379746835444,0.49311718
Atelectasis,0.7955617198335645,0.8430379746835444,0.49279264
Atelectasis,0.7955617198335645,0.8455696202531645,0.49278864
Atelectasis,0.8002773925104022,0.8455696202531645,0.49204826
Atelectasis,0.8002773925104022,0.8481012658227848,0.4919901
Atelectasis,0.8061026352288488,0.8481012658227848,0.49159104
Atelectasis,0.8061026352288488,0.850632911392405,0.49156183
Atelectasis,0.8124826629680999,0.850632911392405,0.49107346
Atelectasis,0.8124826629680999,0.8531645569620253,0.49104545
Atelectasis,0.8171983356449376,0.8531645569620253,0.49061167
Atelectasis,0.8171983356449376,0.8556962025316456,0.49059975
Atelectasis,0.817753120665742,0.8556962025316456,0.49056366
Atelectasis,0.817753120665742,0.8582278481012658,0.4905356
Atelectasis,0.8313453536754508,0.8582278481012658,0.48917994
Atelectasis,0.8313453536754508,0.8607594936708861,0.4891644
Atelectasis,0.8330097087378641,0.8607594936708861,0.4890146
Atelectasis,0.8330097087378641,0.8632911392405064,0.48891598
Atelectasis,0.8363384188626907,0.8632911392405064,0.48862293
Atelectasis,0.8363384188626907,0.8658227848101265,0.48855668
Atelectasis,0.8368932038834952,0.8658227848101265,0.48854285
Atelectasis,0.8368932038834952,0.8683544303797468,0.48847726
Atelectasis,0.8371705963938973,0.8683544303797468,0.48844928
Atelectasis,0.8371705963938973,0.8708860759493671,0.4884471
Atelectasis,0.8391123439667129,0.8708860759493671,0.488347
Atelectasis,0.8391123439667129,0.8734177215189873,0.48826027
Atelectasis,0.8393897364771151,0.8734177215189873,0.4882341
Atelectasis,0.8393897364771151,0.8759493670886076,0.48820382
Atelectasis,0.8416088765603329,0.8759493670886076,0.48792627
Atelectasis,0.8416088765603329,0.8784810126582279,0.4879165
Atelectasis,0.8427184466019417,0.8784810126582279,0.48781914
Atelectasis,0.8427184466019417,0.8835443037974684,0.48777705
Atelectasis,0.8438280166435507,0.8835443037974684,0.48753023
Atelectasis,0.8438280166435507,0.8860759493670886,0.48740894
Atelectasis,0.851872399445215,0.8860759493670886,0.48645866
Atelectasis,0.851872399445215,0.8911392405063291,0.4864325
Atelectasis,0.8565880721220527,0.8911392405063291,0.48582825
Atelectasis,0.8565880721220527,0.8936708860759494,0.48582467
Atelectasis,0.8568654646324549,0.8936708860759494,0.4858193
Atelectasis,0.8568654646324549,0.8962025316455696,0.48575276
Atelectasis,0.8571428571428571,0.8962025316455696,0.4856983
Atelectasis,0.8571428571428571,0.8987341772151899,0.48568007
Atelectasis,0.8629680998613037,0.8987341772151899,0.4846542
Atelectasis,0.8629680998613037,0.9012658227848102,0.48456115
Atelectasis,0.8635228848821082,0.9012658227848102,0.48455033
Atelectasis,0.8635228848821082,0.9037974683544304,0.48454335
Atelectasis,0.8690707350901525,0.9037974683544304,0.4838136
Atelectasis,0.8690707350901525,0.9063291139240506,0.48378348
Atelectasis,0.8699029126213592,0.9063291139240506,0.48373187
Atelectasis,0.8699029126213592,0.9088607594936708,0.48372066
Atelectasis,0.8723994452149791,0.9088607594936708,0.48333257
Atelectasis,0.8729542302357837,0.9088607594936708,0.4832672
Atelectasis,0.8782246879334258,0.9088607594936708,0.48246703
Atelectasis,0.8782246879334258,0.9113924050632911,0.48243064
Atelectasis,0.8859916782246879,0.9113924050632911,0.4813404
Atelectasis,0.8859916782246879,0.9139240506329114,0.4813131
Atelectasis,0.8904299583911235,0.9139240506329114,0.48070848
Atelectasis,0.8904299583911235,0.9164556962025316,0.4806887
Atelectasis,0.89625520110957,0.9164556962025316,0.47994757
Atelectasis,0.89625520110957,0.9189873417721519,0.4799245
Atelectasis,0.8998613037447989,0.9189873417721519,0.4794876
Atelectasis,0.8998613037447989,0.9215189873417722,0.4794135
Atelectasis,0.9020804438280167,0.9215189873417722,0.47907165
Atelectasis,0.9020804438280167,0.9240506329113924,0.47906595
Atelectasis,0.9054091539528433,0.9240506329113924,0.47852966
Atelectasis,0.9054091539528433,0.9265822784810127,0.47852394
Atelectasis,0.9084604715672677,0.9265822784810127,0.47773325
Atelectasis,0.9084604715672677,0.9291139240506329,0.47768667
Atelectasis,0.9104022191400832,0.9291139240506329,0.4772775
Atelectasis,0.9104022191400832,0.9316455696202531,0.47720298
Atelectasis,0.9148404993065187,0.9316455696202531,0.47640997
Atelectasis,0.9148404993065187,0.9341772151898734,0.47637644
Atelectasis,0.916504854368932,0.9341772151898734,0.47622505
Atelectasis,0.916504854368932,0.9367088607594937,0.47618356
Atelectasis,0.9209431345353676,0.9367088607594937,0.47535518
Atelectasis,0.9209431345353676,0.9392405063291139,0.4753279
Atelectasis,0.9217753120665741,0.9392405063291139,0.4752218
Atelectasis,0.9217753120665741,0.9417721518987342,0.4752186
Atelectasis,0.9226074895977808,0.9417721518987342,0.4751063
Atelectasis,0.9226074895977808,0.9443037974683545,0.47508734
Atelectasis,0.9248266296809986,0.9443037974683545,0.47480533
Atelectasis,0.9248266296809986,0.9468354430379747,0.47451076
Atelectasis,0.9276005547850208,0.9468354430379747,0.4740623
Atelectasis,0.9276005547850208,0.9493670886075949,0.4740437
Atelectasis,0.9292649098474342,0.9493670886075949,0.47368956
Atelectasis,0.9292649098474342,0.9518987341772152,0.4736617
Atelectasis,0.9428571428571428,0.9518987341772152,0.47028095
Atelectasis,0.9428571428571428,0.9544303797468354,0.4702058
Atelectasis,0.9484049930651872,0.9544303797468354,0.4691505
Atelectasis,0.9484049930651872,0.9569620253164557,0.4691377
Atelectasis,0.9520110957004161,0.9569620253164557,0.46837094
Atelectasis,0.9520110957004161,0.959493670886076,0.468271
Atelectasis,0.9522884882108184,0.959493670886076,0.46815848
Atelectasis,0.9522884882108184,0.9620253164556962,0.4681509
Atelectasis,0.9531206657420249,0.9620253164556962,0.4678553
Atelectasis,0.9531206657420249,0.9645569620253165,0.46782857
Atelectasis,0.9578363384188627,0.9645569620253165,0.46658456
Atelectasis,0.9578363384188627,0.9670886075949368,0.466542
Atelectasis,0.9581137309292649,0.9670886075949368,0.46634266
Atelectasis,0.9581137309292649,0.9696202531645569,0.46630472
Atelectasis,0.9589459084604716,0.9696202531645569,0.46611685
Atelectasis,0.9589459084604716,0.9721518987341772,0.4659364
Atelectasis,0.9606102635228849,0.9721518987341772,0.465197
Atelectasis,0.9606102635228849,0.9746835443037974,0.46519384
Atelectasis,0.9644937586685159,0.9746835443037974,0.4640077
Atelectasis,0.9644937586685159,0.9772151898734177,0.46398288
Atelectasis,0.9653259361997226,0.9772151898734177,0.46389624
Atelectasis,0.9653259361997226,0.979746835443038,0.46385065
Atelectasis,0.965880721220527,0.979746835443038,0.46381652
Atelectasis,0.965880721220527,0.9822784810126582,0.4638003
Atelectasis,0.9730929264909848,0.9822784810126582,0.4614532
Atelectasis,0.9730929264909848,0.9848101265822785,0.4614373
Atelectasis,0.9783633841886269,0.9848101265822785,0.45845142
Atelectasis,0.9783633841886269,0.9873417721518988,0.45844907
Atelectasis,0.982246879334258,0.9873417721518988,0.45717636
Atelectasis,0.982246879334258,0.9924050632911392,0.45683932
Atelectasis,0.9855755894590846,0.9924050632911392,0.45492363
Atelectasis,0.9855755894590846,0.9949367088607595,0.4548436
Atelectasis,0.9875173370319001,0.9949367088607595,0.45403263
Atelectasis,0.9875173370319001,0.9974683544303797,0.4539728
Atelectasis,0.9897364771151179,0.9974683544303797,0.45155922
Atelectasis,0.9897364771151179,1.0,0.4513675
Atelectasis,1.0,1.0,0.38626155
Cardiomegaly,0.0,0.0,1.5512328
Cardiomegaly,0.0002550369803621525,0.0,0.5512329
Cardiomegaly,0.0066309614894159655,0.0,0.50162035
Cardiomegaly,0.0066309614894159655,0.012658227848101266,0.5016138
Cardiomegaly,0.007906146391226727,0.012658227848101266,0.50158894
Cardiomegaly,0.007906146391226727,0.02531645569620253,0.5015601
Cardiomegaly,0.011221627135934711,0.02531645569620253,0.5013317
Cardiomegaly,0.011731701096659015,0.02531645569620253,0.5013269
Cardiomegaly,0.023973476154042335,0.02531645569620253,0.50064796
Cardiomegaly,0.023973476154042335,0.0379746835443038,0.50061274
Cardiomegaly,0.03825554705432287,0.0379746835443038,0.5001414
Cardiomegaly,0.03825554705432287,0.05063291139240506,0.5001322
Cardiomegaly,0.05432287681713849,0.05063291139240506,0.49975193
Cardiomegaly,0.05432287681713849,0.06329113924050633,0.4997474
Cardiomegaly,0.0660545779137975,0.06329113924050633,0.49940753
Cardiomegaly,0.0660545779137975,0.0759493670886076,0.49939135
Cardiomegaly,0.06834991073705687,0.0759493670886076,0.49935186
Cardiomegaly,0.06834991073705687,0.08860759493670886,0.49934974
Cardiomegaly,0.07268553940321347,0.08860759493670886,0.4992815
Cardiomegaly,0.07268553940321347,0.10126582278481013,0.49927518
Cardiomegaly,0.07804131599081866,0.10126582278481013,0.4991295
Cardiomegaly,0.7337413925019127,0.810126582278481,0.49912584
Cardiomegaly,0.7500637592450905,0.810126582278481,0.49571627
Cardiomegaly,0.7500637592450905,0.8227848101265823,0.49567726
Cardiomegaly,0.8020913032389696,0.8227848101265823,0.47808796
Cardiomegaly,0.8020913032389696,0.8354430379746836,0.47793826
Cardiomegaly,0.8168834480999745,0.8354430379746836,0.47305343
Cardiomegaly,0.8168834480999745,0.8481012658227848,0.47295266
Cardiomegaly,0.8219841877072176,0.8481012658227848,0.47111925
Cardiomegaly,0.8219841877072176,0.8607594936708861,0.47095394
Cardiomegaly,0.8293802601377199,0.8607594936708861,0.46786016
Cardiomegaly,0.8293802601377199,0.8860759493670886,0.4676431
Cardiomegaly,0.8304004080591686,0.8860759493670886,0.46716818
Cardiomegaly,0.8304004080591686,0.8987341772151899,0.46712905
Cardiomegaly,0.8487630706452436,0.8987341772151899,0.45982683
Cardiomegaly,0.8487630706452436,0.9113924050632911,0.45978826
Cardiomegaly,0.8548839581739353,0.9113924050632911,0.4567678
Cardiomegaly,0.8548839581739353,0.9240506329113924,0.45674738
Cardiomegaly,0.9041060953838307,0.9240506329113924,0.43031666
Cardiomegaly,0.9041060953838307,0.9367088607594937,0.43025795
Cardiomegaly,0.9239989798520786,0.9367088607594937,0.41680595
Cardiomegaly,0.9239989798520786,0.9493670886075949,0.4168018
Cardiomegaly,0.9535832695740882,0.9493670886075949,0.39270535
Cardiomegaly,0.9535832695740882,0.9620253164556962,0.39236015
Cardiomegaly,0.9538383065544503,0.9620253164556962,0.39216492
Cardiomegaly,0.9538383065544503,0.9746835443037974,0.39197183
Cardiomegaly,0.976536597806682,0.9746835443037974,0.36482993
Cardiomegaly,0.976536597806682,0.9873417721518988,0.36469463
Cardiomegaly,0.9864830400408059,0.9873417721518988,0.34832668
Cardiomegaly,0.9864830400408059,1.0,0.34726515
Cardiomegaly,1.0,1.0,0.14156088
Consolidation,0.0,0.0,1.5058347
Consolidation,0.0002575328354365182,0.0,0.5058347
Consolidation,0.0038629925315477724,0.0,0.5055504
Consolidation,0.0038629925315477724,0.008547008547008548,0.5055453
Consolidation,0.007983517898532062,0.008547008547008548,0.5053193
Consolidation,0.007983517898532062,0.017094017094017096,0.50531363
Consolidation,0.010043780582024209,0.017094017094017096,0.5052521
Consolidation,0.010558846252897245,0.017094017094017096,0.5052484
Consolidation,0.014679371619881535,0.017094017094017096,0.50505966
Consolidation,0.014679371619881535,0.02564102564102564,0.5050522
Consolidation,0.015709502961627608,0.02564102564102564,0.5050171
Consolidation,0.015709502961627608,0.03418803418803419,0.5050075
Consolidation,0.02523821787277878,0.03418803418803419,0.5046388
Consolidation,0.02523821787277878,0.042735042735042736,0.50460416
Consolidation,0.02781354622714396,0.042735042735042736,0.5045257
Consolidation,0.02781354622714396,0.05128205128205128,0.504517
Consolidation,0.02910121040432655,0.05128205128205128,0.50448084
Consolidation,0.02910121040432655,0.05982905982905983,0.5044807
Consolidation,0.03090394025238218,0.05982905982905983,0.50446415
Consolidation,0.03090394025238218,0.06837606837606838,0.5044535
Consolidation,0.03193407159412825,0.06837606837606838,0.50442934
Consolidation,0.03193407159412825,0.07692307692307693,0.50442135
Consolidation,0.03502446561936647,0.07692307692307693,0.5043295
Consolidation,0.035539531290239505,0.07692307692307693,0.5043286
Consolidation,0.03785732680916817,0.07692307692307693,0.50427514
Consolidation,0.03785732680916817,0.08547008547008547,0.5042624
Consolidation,0.040947720834406384,0.08547008547008547,0.50423664
Consolidation,0.040947720834406384,0.09401709401709402,0.50423527
Consolidation,0.04223538501158898,0.09401709401709402,0.5042237
Consolidation,0.04223538501158898,0.10256410256410256,0.50421834
Consolidation,0.04918877156837497,0.10256410256410256,0.5040849
Consolidation,0.04918877156837497,0.1111111111111111,0.50407416
Consolidation,0.052021632758176665,0.1111111111111111,0.5040173
Consolidation,0.052021632758176665,0.1282051282051282,0.5039979
Consolidation,0.058459953644089624,0.1282051282051282,0.5038403
Consolidation,0.058459953644089624,0.13675213675213677,0.5038262
Consolidation,0.06000515065670873,0.13675213675213677,0.50379896
Consolidation,0.06000515065670873,0.1452991452991453,0.5037972
Consolidation,0.06876126706155035,0.1452991452991453,0.5036621
Consolidation,0.06876126706155035,0.15384615384615385,0.50366
Consolidation,0.07159412825135204,0.15384615384615385,0.5036097
Consolidation,0.07159412825135204,0.1623931623931624,0.50360817
Consolidation,0.0723667267576616,0.1623931623931624,0.5036046
Consolidation,0.0723667267576616,0.17094017094017094,0.50359964
Consolidation,0.07416945660571723,0.17094017094017094,0.5035408
Consolidation,0.7295905227916559,0.8717948717948718,0.50353795
Consolidation,0.7355137780066958,0.8717948717948718,0.5022073
Consolidation,0.7355137780066958,0.8803418803418803,0.5021236
Consolidation,0.7357713108421323,0.8803418803418803,0.5021061
Consolidation,0.7357713108421323,0.8888888888888888,0.5020419
Consolidation,0.7460726242595931,0.8888888888888888,0.49957722
Consolidation,0.7460726242595931,0.905982905982906,0.49941716
Consolidation,0.7532835436518156,0.905982905982906,0.49702236
Consolidation,0.7532835436518156,0.9145299145299145,0.4969179
Consolidation,0.7713108421323719,0.9145299145299145,0.49025276
Consolidation,0.7713108421323719,0.9230769230769231,0.49018794
Consolidation,0.7805820242080865,0.9230769230769231,0.48734722
Consolidation,0.7805820242080865,0.9316239316239316,0.4873206
Consolidation,0.8264228689157868,0.9316239316239316,0.4683743
Consolidation,0.8264228689157868,0.9401709401709402,0.46828708
Consolidation,0.8408447077002318,0.9401709401709402,0.46285123
Consolidation,0.8408447077002318,0.9487179487179487,0.46282947
Consolidation,0.8418748390419779,0.9487179487179487,0.4621969
Consolidation,0.8418748390419779,0.9572649572649573,0.4620563
Consolidation,0.8696883852691218,0.9572649572649573,0.4454034
Consolidation,0.8696883852691218,0.9658119658119658,0.44539487
Consolidation,0.9013649240278135,0.9658119658119658,0.4278787
Consolidation,0.9013649240278135,0.9743589743589743,0.4277785
Consolidation,0.9384496523306721,0.9743589743589743,0.39833143
Consolidation,0.9384496523306721,0.9829059829059829,0.39819068
Consolidation,0.9546742209631728,0.9829059829059829,0.38271028
Consolidation,0.9546742209631728,0.9914529914529915,0.38250002
Consolidation,0.9631728045325779,0.9914529914529915,0.37148026
Consolidation,0.9631728045325779,1.0,0.3714071
Consolidation,1.0,1.0,0.13432552
Edema,0.0,0.0,1.5076408
Edema,0.000253613999492772,0.0,0.5076408
Edema,0.010398173979203652,0.0,0.50679064
Edema,0.010905401978189197,0.0,0.5067852
Edema,0.016738523966522954,0.0,0.5064212
Edema,0.016738523966522954,0.017543859649122806,0.5064167
Edema,0.021303575957392847,0.017543859649122806,0.50613856
Edema,0.021303575957392847,0.03508771929824561,0.5061084
Edema,0.0362668019274664,0.03508771929824561,0.5054441
Edema,0.03677402992645194,0.03508771929824561,0.5054428
Edema,0.05021557189956886,0.03508771929824561,0.5051013
Edema,0.05021557189956886,0.05263157894736842,0.5050994
Edema,0.060106517879786964,0.05263157894736842,0.5047313
Edema,0.060106517879786964,0.07017543859649122,0.50473124
Edema,0.0770986558458027,0.07017543859649122,0.5042931
Edema,0.7316763885366472,0.8771929824561403,0.5042889
Edema,0.7522191224955618,0.8771929824561403,0.4884481
Edema,0.7522191224955618,0.9122807017543859,0.48752564
Edema,0.7709865584580269,0.9122807017543859,0.4670851
Edema,0.7709865584580269,0.9298245614035088,0.46699965
Edema,0.77859497844281,0.9298245614035088,0.45791435
Edema,0.77859497844281,0.9473684210526315,0.4578161
Edema,0.7834136444331727,0.9473684210526315,0.45335373
Edema,0.7834136444331727,0.9649122807017544,0.45290053
Edema,0.80877504438245,0.9649122807017544,0.4195264
Edema,0.80877504438245,0.9824561403508771,0.41910234
Edema,0.8384478823231042,0.9824561403508771,0.38407758
Edema,0.8384478823231042,1.0,0.3837741
Edema,1.0,1.0,0.0329039
Effusion,0.0,0.0,1.5020003
Effusion,0.00027932960893854746,0.0,0.5020003
Effusion,0.6505586592178771,0.7119047619047619,0.5004562
Effusion,0.6536312849162011,0.7119047619047619,0.50034565
Effusion,0.6536312849162011,0.7142857142857143,0.5003454
Effusion,0.6550279329608939,0.7142857142857143,0.5003322
Effusion,0.6550279329608939,0.7166666666666667,0.5003315
Effusion,0.6575418994413408,0.7166666666666667,0.5002554
Effusion,0.6575418994413408,0.7214285714285714,0.50025016
Effusion,0.6594972067039107,0.7214285714285714,0.50022876
Effusion,0.6594972067039107,0.7238095238095238,0.50022155
Effusion,0.6625698324022347,0.7238095238095238,0.5001279
Effusion,0.6625698324022347,0.7285714285714285,0.5001191
Effusion,0.6692737430167598,0.7285714285714285,0.49995327
Effusion,0.6692737430167598,0.7309523809523809,0.49995315
Effusion,0.6720670391061453,0.7309523809523809,0.49983305
Effusion,0.6720670391061453,0.7333333333333333,0.49983191
Effusion,0.6723463687150838,0.7333333333333333,0.49983132
Effusion,0.6723463687150838,0.7357142857142858,0.4998194
Effusion,0.6729050279329609,0.7357142857142858,0.49980685
Effusion,0.6729050279329609,0.7380952380952381,0.499804
Effusion,0.6751396648044693,0.7380952380952381,0.499713
Effusion,0.6751396648044693,0.7404761904761905,0.49969286
Effusion,0.6754189944134078,0.7404761904761905,0.49968633
Effusion,0.6754189944134078,0.7428571428571429,0.49967143
Effusion,0.6759776536312849,0.7428571428571429,0.49965537
Effusion,0.6759776536312849,0.7452380952380953,0.49965465
Effusion,0.6779329608938548,0.7452380952380953,0.49961263
Effusion,0.6779329608938548,0.7476190476190476,0.4995893
Effusion,0.6798882681564246,0.7476190476190476,0.4995168
Effusion,0.6798882681564246,0.7523809523809524,0.4995052
Effusion,0.6804469273743017,0.7523809523809524,0.49949458
Effusion,0.6804469273743017,0.7595238095238095,0.49948436
Effusion,0.6821229050279329,0.7595238095238095,0.49943346
Effusion,0.6821229050279329,0.7619047619047619,0.49941334
Effusion,0.6832402234636872,0.7619047619047619,0.4993703
Effusion,0.6832402234636872,0.7642857142857142,0.49936733
Effusion,0.6835195530726257,0.7642857142857142,0.49936032
Effusion,0.6835195530726257,0.7666666666666667,0.49935973
Effusion,0.6863128491620112,0.7666666666666667,0.49930918
Effusion,0.6863128491620112,0.7738095238095238,0.4992967
Effusion,0.6921787709497207,0.7738095238095238,0.4991591
Effusion,0.6921787709497207,0.7761904761904762,0.49915844
Effusion,0.6924581005586592,0.7761904761904762,0.49914655
Effusion,0.6927374301675978,0.7785714285714286,0.49914423
Effusion,0.6946927374301676,0.7785714285714286,0.49909234
Effusion,0.6946927374301676,0.780952380952381,0.49908218
Effusion,0.6960893854748603,0.780952380952381,0.49899244
Effusion,0.6960893854748603,0.7857142857142857,0.4989788
Effusion,0.696927374301676,0.7857142857142857,0.49895442
Effusion,0.696927374301676,0.7904761904761904,0.4989369
Effusion,0.7022346368715083,0.7904761904761904,0.49881503
Effusion,0.7022346368715083,0.7928571428571428,0.4988034
Effusion,0.7030726256983241,0.7928571428571428,0.4987506
Effusion,0.7030726256983241,0.7952380952380952,0.49874777
Effusion,0.7083798882681565,0.7952380952380952,0.49855462
Effusion,0.7083798882681565,0.7976190476190477,0.49853873
Effusion,0.7092178770949721,0.7976190476190477,0.4984699
Effusion,0.7092178770949721,0.8,0.4984654
Effusion,0.7097765363128492,0.8,0.49843422
Effusion,0.7097765363128492,0.8023809523809524,0.4984309
Effusion,0.7122905027932961,0.8023809523809524,0.4982677
Effusion,0.7122905027932961,0.8071428571428572,0.49820948
Effusion,0.7125698324022346,0.8071428571428572,0.4982019
Effusion,0.7125698324022346,0.8095238095238095,0.49818665
Effusion,0.7217877094972067,0.8095238095238095,0.4978072
Effusion,0.7217877094972067,0.8119047619047619,0.4977847
Effusion,0.7229050279329609,0.8119047619047619,0.49765643
Effusion,0.7229050279329609,0.8142857142857143,0.49764958
Effusion,0.723463687150838,0.8142857142857143,0.49761775
Effusion,0.7248603351955307,0.8142857142857143,0.4975831
Effusion,0.7248603351955307,0.8166666666666667,0.4975631
Effusion,0.7254189944134078,0.8166666666666667,0.4975354
Effusion,0.7254189944134078,0.819047619047619,0.49752024
Effusion,0.7268156424581006,0.819047619047619,0.49748713
Effusion,0.7268156424581006,0.8214285714285714,0.49743798
Effusion,0.7276536312849162,0.8214285714285714,0.49735817
Effusion,0.7276536312849162,0.8238095238095238,0.49731702
Effusion,0.7282122905027933,0.8238095238095238,0.49727985
Effusion,0.7282122905027933,0.8261904761904761,0.49727964
Effusion,0.7287709497206704,0.8261904761904761,0.49727285
Effusion,0.7287709497206704,0.8285714285714286,0.49726042
Effusion,0.7312849162011174,0.8285714285714286,0.4971383
Effusion,0.7312849162011174,0.8333333333333334,0.4971251
Effusion,0.732122905027933,0.8333333333333334,0.49711123
Effusion,0.732122905027933,0.8357142857142857,0.49709898
Effusion,0.7324022346368715,0.8357142857142857,0.49707237
Effusion,0.7324022346368715,0.8380952380952381,0.49706513
Effusion,0.7329608938547486,0.8380952380952381,0.4970558
Effusion,0.7329608938547486,0.8404761904761905,0.49704027
Effusion,0.7337988826815642,0.8404761904761905,0.4969729
Effusion,0.7337988826815642,0.8428571428571429,0.49690688
Effusion,0.7349162011173185,0.8428571428571429,0.49665758
Effusion,0.7349162011173185,0.8452380952380952,0.49664488
Effusion,0.735195530726257,0.8452380952380952,0.4965847
Effusion,0.735195530726257,0.8476190476190476,0.49657902
Effusion,0.7379888268156425,0.8476190476190476,0.49548298
Effusion,0.7379888268156425,0.85,0.4954261
Effusion,0.7396648044692737,0.85,0.49498543
Effusion,0.7396648044692737,0.8523809523809524,0.4949752
Effusion,0.7435754189944134,0.8523809523809524,0.4937375
